val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;1.197;278.397;0.0042996152975786
81.0;85.95;278.397;0.3087317751268871
135.5;210.978;278.397;0.757831442149161
159.0;249.36;278.397;0.8956993071046024
173.0;240.098;278.397;0.8624302704411326
186.5;216.88;278.397;0.7790313832404803
193.5;241.322;278.397;0.866826869542416
191.5;157.175;278.397;0.5645714573073704
166.0;107.174;278.397;0.3849682288243048
124.0;161.26;278.397;0.5792447476086308
86.5;51.366;278.397;0.1845062985592517
42.5;7.45;278.397;0.02676034583706
3.5;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
1.5;0.741;278.397;0.0026616666127867
63.0;49.081;278.397;0.1762985951716433
137.0;193.428;278.397;0.6947919697410532
175.5;139.277;278.397;0.5002819714292898
190.5;127.595;278.397;0.4583203123596877
199.5;134.921;278.397;0.4846352510982517
206.0;269.24;278.397;0.96710812257316
203.5;214.654;278.397;0.7710356074239305
174.5;250.578;278.397;0.9000743542495069
134.0;197.662;278.397;0.7100004669590548
98.5;111.46;278.397;0.4003635096642564
53.0;96.63;278.397;0.3470942574812228
4.0;2.147;278.397;0.007712008390895
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
30.5;5.704;278.397;0.0204887265308175
84.5;13.828;278.397;0.0496700754677672
118.5;38.964;278.397;0.1399584047241888
140.0;21.649;278.397;0.0777630506075855
153.0;24.121;278.397;0.0866424566356677
153.0;60.54;278.397;0.2174592398624985
141.5;82.497;278.397;0.2963286242308645
131.5;86.475;278.397;0.3106175713100356
116.0;71.568;278.397;0.2570717356868069
92.0;83.749;278.397;0.3008257991285825
42.0;77.002;278.397;0.2765906241805766
5.5;18.579;278.397;0.0667356329270789
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.235;278.397;0.0008441182915045
30.0;17.059;278.397;0.0612758039777727
99.5;51.683;278.397;0.1856449602546004
141.0;85.685;278.397;0.3077798970534883
162.5;144.5;278.397;0.5190429494570702
173.5;57.779;278.397;0.2075417479355021
161.0;124.695;278.397;0.4479035334432483
127.5;155.378;278.397;0.5581166463719077
100.5;184.46;278.397;0.6625789789401466
81.0;174.418;278.397;0.6265081879474275
67.0;58.943;278.397;0.2117228274729971
36.0;25.132;278.397;0.0902739612855023
4.5;4.907;278.397;0.0176259083251615
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.0;0.013;278.397;4.66959054874e-05
70.0;43.184;278.397;0.1551166140439731
138.5;96.783;278.397;0.3476438323688832
171.5;76.253;278.397;0.2739002216259514
179.5;125.142;278.397;0.4495091541934719
193.0;130.195;278.397;0.4676594934571852
203.0;168.693;278.397;0.6059440295692841
187.5;200.161;278.397;0.7189768567908418
165.5;206.927;278.397;0.743280279600714
137.5;245.415;278.397;0.8815288957855149
102.0;128.619;278.397;0.4619985129150098
58.5;17.123;278.397;0.0615056915124803
9.5;3.254;278.397;0.011688344342791
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;1.33;278.397;0.0047773503306429
85.5;79.955;278.397;0.2871977787116958
157.5;116.387;278.397;0.4180612578440141
193.5;96.39;278.397;0.3462321792260692
208.0;153.264;278.397;0.5505231737410963
215.0;197.482;278.397;0.7093539082676896
222.0;254.283;278.397;0.9133826873134409
218.5;220.885;278.397;0.7934173141233563
193.0;224.269;278.397;0.805572617521022
151.5;155.458;278.397;0.5584040057902921
111.5;0.096;278.397;0.0003448313020614
68.0;0.64;278.397;0.0022988753470762
8.0;1.142;278.397;0.0041020556974392
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.0;0.95;278.397;0.0034123930933163
79.5;66.452;278.397;0.2386951008811158
150.5;242.226;278.397;0.8700740309701613
188.5;275.648;278.397;0.9901256119857612
207.0;278.115;278.397;0.9989870580501944
221.0;275.852;278.397;0.990858378502642
230.0;250.253;278.397;0.8989069566123198
231.0;249.454;278.397;0.8960369544212042
213.5;236.154;278.397;0.8482634511147749
171.5;263.225;278.397;0.9455022863033724
124.0;260.616;278.397;0.9361307772713068
72.5;193.971;278.397;0.6967424217933382
9.0;29.463;278.397;0.1058308817982952
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
3.5;0.187;278.397;0.0006717026404738
86.0;70.537;278.397;0.2533683911823762
157.5;55.745;278.397;0.2002356347230753
188.5;21.878;278.397;0.0785856169427113
190.5;0.012;278.397;4.31039127576e-05
194.0;0.012;278.397;4.31039127576e-05
204.0;22.487;278.397;0.0807731405151635
199.5;99.816;278.397;0.358538346318387
179.0;139.902;278.397;0.502526966885419
155.5;76.44;278.397;0.2745719242664252
115.0;191.398;278.397;0.6875002244995456
54.0;75.199;278.397;0.2701142612887351
